videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7553340337223664405,1758649106,2025-09-23T17:38:26.000Z,She assumed since someone fit in a 0 that since she lost 10 pounds she might be a 6 now lol. I’m assuming she didn’t buy to to claim to be skinnier,47,True,,7553080287296258846,,104075795773452288,taterthot2020,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0df30fa395a035005393b3de0a8a699a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e70c904&x-expires=1774612800&x-signature=Yru04bo4ddQhOoCVrKQF%2FXL2bZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552557359266251575,1758466850,2025-09-21T15:00:50.000Z,It really is for the most part. 😭,18,False,,7552460772376609566,,6786020937777316869,jaay.._,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cd9e668c2e54cc82afa3eddfa855ff48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=882d1d98&x-expires=1774612800&x-signature=n0zRPBBtiLnNuk4x29XOrfG7S4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552656958761042719,1758490007,2025-09-21T21:26:47.000Z,I don’t agree for tops it depends if it has a built in bra 💔,13,False,,7552460772376609566,,6648725185586806789,soggypregnancytest,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7343305293540884526~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d53a4d37&x-expires=1774612800&x-signature=MBuX20jOWHH3jtXsN2%2FPcI6%2FvAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552948013016040223,1758557782,2025-09-22T16:16:22.000Z,But everyone buys them too small I will never understandddd,9,False,,7552460772376609566,,6786423001543672838,thaadollface,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7266fc89be73d941e36f8c668c0b3551~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0904a3cd&x-expires=1774612800&x-signature=MtNLgR%2BeKcgTjhSryG1mVuPYehw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552591096191812365,1758474663,2025-09-21T17:11:03.000Z,right like no one is gonna see the tag,18,False,,7552460772376609566,,6653495675257667590,ellamcbee,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e72b8f1784c6576b8f300be0f767ded5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3dfd565&x-expires=1774612800&x-signature=o1V5W%2B0souQe4piZf9dyyxEAhgI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7553116039618478861,1758596896,2025-09-23T03:08:16.000Z,"I disagree, I’m a xs too and needed a 4 cause my boobs which aren’t big, I’m a 32C",1,False,,7552460772376609566,,6784961264471131142,charisncalhoon,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354204086826172458~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2f670bf&x-expires=1774612800&x-signature=z9PwhlRZVGbZG5BK3eJP%2BfOICMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552565468146909965,1758468715,2025-09-21T15:31:55.000Z,LITTERALLY it showed the roles i didn’t know i had,39,False,,7552541705771401998,,7481044772904928302,wim_whammie69,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0fdd7f767698e9bb5ab91796c06db27a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3901cfe8&x-expires=1774612800&x-signature=Vwe96vawdlDTLVUssR8T2tvazOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552544110989951774,1758463729,2025-09-21T14:08:49.000Z,righttt size 0 is just uncomfortable,12,False,,7552541705771401998,,7244644472532436014,y.herreraaa,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f0978a2ab3376b14b244d3adcab565ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42f4150c&x-expires=1774612800&x-signature=ykNPMMPLLos97xsd0z2V6Pb8Pss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,https://www.tiktok.com/@rose32xz/video/7552319724474912031,7552907745768325918,1758548417,2025-09-22T13:40:17.000Z,it felt good to me😔,1,False,,7552541705771401998,,7393409335698785326,sk4llr0ses,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1c598da53f55c39723bb809f9558073c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2148ee5&x-expires=1774612800&x-signature=Dbd0Ml2OaPDu43yQMSwQi8UBfTg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7209774896418341678,1678656544,2023-03-12T21:29:04.000Z,I sort of can’t…. there aren’t any lululemon stores anywhere near me… #southdakota 😂,5,False,,7200961558120940331,,6869515332810851334,avamarie_grace,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8407f1620099ea0e772cdc4fbec78552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33250a11&x-expires=1774612800&x-signature=6dIGxi2M8mLBMPAt%2BPL4Yksw9xw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7204940462388839214,1677530939,2023-02-27T20:48:59.000Z,I applied twice 🥲,10,False,,7200961558120940331,,63893674941575168,jordynherman,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5804bf90d95a845cd5ce43c3b1a766b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c08199a3&x-expires=1774612800&x-signature=XF9012eGm%2FaIp4%2BhY9fwcKe56cw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7207942697482928938,1678229959,2023-03-07T22:59:19.000Z,"do you get free lululemon, or any discounts if you work there?",16,False,,7200961558120940331,,7185347081581790250,sophkinney,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/13f40569632bf65f2efcda4bcbd6635f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4efa2228&x-expires=1774612800&x-signature=tHRznogefxY9pW3vHqNZpFX3Ea4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7208013318916588331,1678246395,2023-03-08T03:33:15.000Z,40 percent off,8,False,,7200961558120940331,,6581596801416691717,nalanei,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/26b16fa5d3b40636db2739175655188d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1ec67c1&x-expires=1774612800&x-signature=uDstRt9REpduh8%2BMFqyHLr5lnV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7223212648414102314,1681785270,2023-04-18T02:34:30.000Z,How this ya dream this fr sad😔,0,False,,7200961558120940331,,6752309072189539334,bbhashbrown,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/787eed28d03fc3873c33bf68266d00d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5852bc26&x-expires=1774612800&x-signature=7fWw7FhK%2FJoE55OqSupGVPLrCXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7287901679176352514,1696846853,2023-10-09T10:20:53.000Z,Really no way??!!,0,False,,7201239633907892997,,6960488133968544774,amy_dabestt,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/049d63fcde0e27e4924d37b259cad258~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68aeb2f6&x-expires=1774612800&x-signature=r3E9va9kKE04ltsm1Pf2VlURU%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7269157592328749831,1692482690,2023-08-19T22:04:50.000Z,I always thought it was lulumon,0,False,,7201239633907892997,,7225409224208434178,bored_and_tired__,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bf3a15a59a22220953e15e2f7019229b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b6f338f&x-expires=1774612800&x-signature=eJRfW4ZZpQFGQ8GabQNJ5SgKzus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7219051160928977707,1680816343,2023-04-06T21:25:43.000Z,why not,9,False,,7207799529671607082,,7218161671747257387,kelsfaith__,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a9ffef9af4dd7a66cc9254cce1600dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2023c080&x-expires=1774612800&x-signature=iMEJWGMtbtuUUoGbb7I7atTfhb0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7227563044233134890,1682798170,2023-04-29T19:56:10.000Z,I think she meant like don't miss out on them not like actually sleep in them,56,False,,7207799529671607082,,6814835318546678789,reaghansspamm,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6322ef096d9804b83542dc06320c02b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=933dbb09&x-expires=1774612800&x-signature=omG1mDK8IH85hthmFZZU13Zojc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7220028178776900357,1681043825,2023-04-09T12:37:05.000Z,she doesnt actually mean sleep,53,False,,7207799529671607082,,6947233621947630597,js.cl44,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/5ed138e815121e3224e131227a26b7a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=94f4894e&x-expires=1774612800&x-signature=2f48kJk190jkAM46AFP99r9O%2Fig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7215102430564598574,1679896975,2023-03-27T06:02:55.000Z,why,2,False,,7207799529671607082,,6984540809631384582,steph4nielvrrrr,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0556b197a51c572b848ffde955ab58d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9abd972a&x-expires=1774612800&x-signature=lV4QtFm4cxpkJ%2B%2FgjbpJlCth40Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7200981966128612139,1676609290,2023-02-17T04:48:10.000Z,My sister worked there for the summer & loved it! The discount (40% and 75% for markdown) is WILD.,149,False,,7200978045541466926,,64944144690716672,user3639494626273844636,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/aad757d6ae205c7f3ba8caea3aee1e39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47afbdbf&x-expires=1774612800&x-signature=Szn0F8AbaiBGOj3Zw7xuibIsyik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7217889902720713477,1680545969,2023-04-03T18:19:29.000Z,I wonder if we have to be pretty to work there 🗿,29,False,,7200978045541466926,,6835965256814265350,monako_sh,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bf2ff2eb220d39b666d79ef16bcc0894~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f1e7c43&x-expires=1774612800&x-signature=dEn46%2BEILgDDnSGfiwy8Z8c1DH0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7226112692992934662,1682460482,2023-04-25T22:08:02.000Z,Yes you have to be pretty or have exceptional skills on an interview.,21,False,,7200978045541466926,,7101372637838918662,vinnu_c,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/321bde959fcf26d273357392d8a96af1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=306ba4db&x-expires=1774612800&x-signature=jSmNvhV%2BfcVEoN0gJAqcGX732DE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7205062358930211627,1677559327,2023-02-28T04:42:07.000Z,"Because they want you out of high school, same with places like PINK and Macys, etc. they’re not gonna take a work permit.",0,False,,7203446256236331822,,59621429243023360,silomancy,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/364fe1b87749489b54e2ee504f0f7a45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e4f4ac0&x-expires=1774612800&x-signature=YIHqMVNVg6gEmVioaTTsBf5Pwpo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7235337835124523803,1684608389,2023-05-20T18:46:29.000Z,I beg u give me free clothes,11,False,,7225818427871707946,,7077191496705901574,hanafrfrfr,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/d94556681476d947df50353d0f3536b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=938b3f22&x-expires=1774612800&x-signature=PmHTE7zzZdCkFPfy0ONRYp%2FgwOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,https://www.tiktok.com/@huntercamp33/video/7200918254892649770,7230407936110773035,1683460584,2023-05-07T11:56:24.000Z,I love your clothes I literally almost have a hole store of it!😂,2,False,,7225818427871707946,,7229512110566097966,warrior._cats3,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e7436bebc3bd214228cc8fe23f3c4a25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f97ec62&x-expires=1774612800&x-signature=kh6%2Bq8HWom%2F%2BgJow01aqRVfPoF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7302818752524288810,1700320019,2023-11-18T15:06:59.000Z,oh the dfine one? nah i didnt get it cuz i lit have no money but its chill idk how i would style it anyway,1,False,,7302618800561767214,,6913938440397947910,dinoling1,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7a78cf4fe5945a5d352550fddb2f0e34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74f2c2ba&x-expires=1774612800&x-signature=11AXL1GVkbAdj8u%2FuntVqdHkcaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7302816415559254827,1700319487,2023-11-18T14:58:07.000Z,bbl? whats that,0,False,,7302618800561767214,,6913938440397947910,dinoling1,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7a78cf4fe5945a5d352550fddb2f0e34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74f2c2ba&x-expires=1774612800&x-signature=11AXL1GVkbAdj8u%2FuntVqdHkcaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7301311124086752030,1699969034,2023-11-14T13:37:14.000Z,Ikkkk I’m gonna ask to get gift cards for Christmas and we can go,0,False,,7301307163493696286,,7199087656830321710,bristol.b09,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d37ca4d721eeb49facc8fac3f5e5a711~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bb56eea&x-expires=1774612800&x-signature=IZ0VX2fU9AIr28VMaqdKrRkiulI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7321100592528802591,1704576590,2024-01-06T21:29:50.000Z,@tori 🌙 my birthday’s coming up 🤭🤭😁,1,False,False,,0.0,6989033674930930693,1maddiewhatt,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/db9f9f0e18ce7a5755279bb573cd3db9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a4c6d5bd&x-expires=1774612800&x-signature=2X7m%2B5e3u5Qmq2M685nEXjWAsBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@tori 🌙'],"[{'userId': '7273247633429742635', 'nickName': 'tori 🌙', 'profileUrl': 'https://www.tiktok.com/@7273247633429742635', 'secUid': 'MS4wLjABAAAAzIHLqONo2wqrvYFsrAfB1WL_ywrb78pCyLh-0pfEZorkEOjqGOm852rWgjyZzA_7'}]",en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7321100527367045934,1704576577,2024-01-06T21:29:37.000Z,@Drina OMG I SAID I WOULD STOP BUYING LULU BUT I NEED THESE.,1,False,False,,0.0,7140041908610155566,spammyy.sof,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/39b510b18d5ca7c39f8fc155a649b131~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0ca7a96&x-expires=1774612800&x-signature=8Rgj0EhpoqspZUagiaRFYa02vk4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@Drina'],"[{'userId': '7064720414280057902', 'nickName': 'Drina', 'profileUrl': 'https://www.tiktok.com/@7064720414280057902', 'secUid': 'MS4wLjABAAAA3pwNACAKYMZogZspQP9AH5gI9AQLsYCXoZ_aFRX-NVuq_YZoXNmcyBAEmNk6ouYp'}]",en
