videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado,pais_busqueda
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7372350447275115310,1716509116,2024-05-24T00:05:16.000Z,The workers at lululemon told me she puts hers in the washing machine and it turns out just fine,0,False,,7368713120237830954,,6661677079070195717,chalyn_07,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7d0045b5e5fde67c2ebb3f46a5cc5208~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a04660c7&x-expires=1774612800&x-signature=qbu7WV9CWIBuziSqNIkK%2BK4JOmQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7374239303550010142,1716948900,2024-05-29T02:15:00.000Z,did this and it completely stained it today 🥺,0,False,,7368713120237830954,,7071116,jessicacaliendo,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e3b590234611bc5b7b116577f856372f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e494e295&x-expires=1774612800&x-signature=YBqjxhUWLt0L%2Fd%2BAIGbcnOd8s%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7372089013211513643,1716448300,2024-05-23T07:11:40.000Z,"Washer on delicate, low spin, air dry. I do this with all my Lulu bags. Put in a mesh bag to prevent it from getting tangled with anything else in your washing machine.",0,False,,7368713120237830954,,146154747262189568,reneedowdy,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7344926698070245418~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cced6430&x-expires=1774612800&x-signature=bLwbRudDKT0htFCSgy85AC3do10%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370040014619017989,1715971174,2024-05-17T18:39:34.000Z,"We recommend spot cleaning with a damp cloth—for more care recommendations, head to our website.",13,False,,7368713120237830954,,6811569253520950278,lululemon,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5ecd1fe46c245662a91b6914db459c23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b79f71d3&x-expires=1774612800&x-signature=2OAr36h3uQF6P9W47LjYm0Z8s5w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370096005038949166,1715984229,2024-05-17T22:17:09.000Z,I’ve tried that and ever dirt won’t come off😞,0,False,,7368713120237830954,,7071116,jessicacaliendo,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e3b590234611bc5b7b116577f856372f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e494e295&x-expires=1774612800&x-signature=YBqjxhUWLt0L%2Fd%2BAIGbcnOd8s%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369758323715310366,1715905587,2024-05-17T00:26:27.000Z,I throw mine in the washer. Same with the fanny packs,7,False,,7368713120237830954,,2233859,allixcarr,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7334476461711523846~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12af5fa9&x-expires=1774612800&x-signature=8Ui8tNop%2B%2FI5YlZWo6glpYJt2kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369022241025327903,1715734203,2024-05-15T00:50:03.000Z,Please tag me when you find someone showing how to clean!!,2,False,,7368713120237830954,,6575052041801711621,rheaannn3,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8e7d317c7642626cd6e1a293f2f8c66a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d047b901&x-expires=1774612800&x-signature=sA2d5kOkPRtGCML1nzY8qC92oe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369748807087457030,1715903380,2024-05-16T23:49:40.000Z,dish soap and a brush weekly or bi weekly. baby wipes daily.,0,False,,7368713120237830954,,7131115008234800134,_notreallylol_,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9f49c27cb4158919ca7f6ea3b2e1214d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c373c51&x-expires=1774612800&x-signature=RJklt8Z6w9%2BBukRsTVh06TziXME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371227520723272491,1716247671,2024-05-20T23:27:51.000Z,Already sold out ☹️,1,False,,7371166311051739935,,6813863402676028421,asiangawdess,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/cbab7f179748f1806935824cb386283e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3238ffc6&x-expires=1774612800&x-signature=mD2xrYCYhJNEGVxWZ%2BXsf2UcGpc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7380131257964921643,1718320725,2024-06-13T23:18:45.000Z,Yeah I could do that! I could probably charge $50 + shipping! Just need to clean it for you,1,False,,7371166311051739935,,6829119400936326149,kealleyluna,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346392357359026219~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ba3fa6a&x-expires=1774612800&x-signature=d%2BAEbif2wFHH4ikszCHjDxZ%2BPFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7379399059510969130,1718150249,2024-06-11T23:57:29.000Z,I have one if you want it! I wanted black and saw it in store for me to buy,0,False,,7371166311051739935,,6829119400936326149,kealleyluna,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346392357359026219~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ba3fa6a&x-expires=1774612800&x-signature=d%2BAEbif2wFHH4ikszCHjDxZ%2BPFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7374058652472902405,1716906834,2024-05-28T14:33:54.000Z,They have them in store in my city?,2,False,,7372649984225100549,,6882477787807286278,beautifuldisaster519,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/24449f0c8405dcf5ace101f59d0a32ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18542c3a&x-expires=1774612800&x-signature=fMSyXkJ65GvpjbymnFuuXshA3cQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371462722489598763,1716302440,2024-05-21T14:40:40.000Z,And it’s cheap compared to everything else!,8,False,,7370079497604105006,,7058349981294249007,alicia_rain9,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/589b75bbedfc775f3d2d24ae744694ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b91345a&x-expires=1774612800&x-signature=kD1rttoiZWhqjfxJm9GbMUJ%2BAeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371647245504299822,1716345388,2024-05-22T02:36:28.000Z,i have one and you can fit EVERYTHING in there. a million perfect worth the buy,13,False,,7370079497604105006,,6549580536887689218,mandahollingshead,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/18d6051df8147cea0b73e50d1fce1fef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=549a2e72&x-expires=1774612800&x-signature=DwfAKfafZI4ypuyLzTvR5pWidUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7373318615963714310,1716734529,2024-05-26T14:42:09.000Z,Buy it sis. ✨,2,False,,7370079497604105006,,6825978855615628293,winniejoie,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/91fdbe7bd749ca6fd874481d000a9d54~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89893341&x-expires=1774612800&x-signature=bwn8XsPeqFSu%2BfvlB7lfmcXXFEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371657806787298079,1716347847,2024-05-22T03:17:27.000Z,Me too right now,0,False,,7370079497604105006,,6989240584822637574,extraordinarydaya,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/06acdf602b54ad8779db1bdd0f8360e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8d7c297&x-expires=1774612800&x-signature=67d2RjwOPBk%2BsDDLAwz8Wbprud4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7367547926682649374,1715390949,2024-05-11T01:29:09.000Z,align leggings in the color sage! 💚,0,False,,7367547647955141422,,7076066360929862698,hintofnattyp,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ba9cf84f37c321419b25187dd100414a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78a8e782&x-expires=1774612800&x-signature=16SjzZxGOr8ExOI1SJsbkG3pilU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369787595063165727,1715912407,2024-05-17T02:20:07.000Z,It’s 70😭,32,False,,7369757997462635310,,6665921586434965509,priyankedhisbreathaway,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1463a66508819288a508ec6c725c063b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c2b6dd0&x-expires=1774612800&x-signature=muO2xdu6mLi2ppTMUmefh275vJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369788387278242590,1715912584,2024-05-17T02:23:04.000Z,A shirt be $100,52,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7372926322884379438,1716643225,2024-05-25T13:20:25.000Z,"I thought exactly, I went to the website thing is will be over $150",3,False,,7369757997462635310,,7151964480031933483,simplementeazul25,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/17a52071ca4fd6244c2a49b0cd675e0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c18753c&x-expires=1774612800&x-signature=vXZSBbeDKxwG42Mu0KCEJbyf3hY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7372929172996391710,1716643871,2024-05-25T13:31:11.000Z,"Literally, I might buy it",1,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369852895626019630,1715927697,2024-05-17T06:34:57.000Z,Compared to a shirt costing $98… that’s super affordable for a brand name purse!,465,False,,7369757997462635310,,6692290083398419461,claudiajeanetholiva,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ef20eecaa5cbce7e419e84928a1ff351~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31800642&x-expires=1774612800&x-signature=wM5fgqpMQoBf8nTqmqICHyumQEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370443171022865198,1716065048,2024-05-18T20:44:08.000Z,you can get the same bag without the lulu brand for $20,7,False,,7369757997462635310,,285372500891578368,katibrah,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e71ddf278bc3335bfe8122fa62646034~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ea5ca74&x-expires=1774612800&x-signature=9U5KvCtTZcQx7%2B7pX%2B8wlYkUUBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370541902125810478,1716088041,2024-05-19T03:07:21.000Z,You are right! I just quit my first job so now I have 1 ❤️❤️what a smarty pants,8,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7455339702130049814,1735831564,2025-01-02T15:26:04.000Z,so you're paying 80 more dollars for a letter to be on the bag? 💀,0,False,,7369757997462635310,,7119004778835395590,vika56720,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2d35e4d2d87260ed4685cd3281f8e0dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11e8bcea&x-expires=1774612800&x-signature=mkcD1PDLg3Qr0oYeQvXpO9hL3Hs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369916192226542379,1715942427,2024-05-17T10:40:27.000Z,they said compared to everything else they sell,93,False,,7369757997462635310,,309894491992121344,e.___.b,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7322385757941792814~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02e7695b&x-expires=1774612800&x-signature=4b3SFaQvMkOMqp2a0DW6Je1PXps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370541749569110827,1716088000,2024-05-19T03:06:40.000Z,Me when I try to invade random people’s lives because they made a comment on a review about an average priced brand named purse.,15,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369937520878535466,1715947342,2024-05-17T12:02:22.000Z,"I said compared, everything else is 200",12,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370450048985416478,1716066646,2024-05-18T21:10:46.000Z,Excuse me I have 2 jobs.,9,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370580578380677918,1716097038,2024-05-19T05:37:18.000Z,"Yep, it’s fun to put people in their place. It’s clear you know that too because that’s the only response you could come up with.",5,False,,7369757997462635310,,6915635248089269253,plasticwily,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bccd6d6dfc486201558d444b1e6b9a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c60cc54&x-expires=1774612800&x-signature=HeLNEs%2F9Kilm%2FX5YdkNVroPXHuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
